Datetime,Price,Daily Rets,Log Rets,SMA100,EMA20,VMA20,Position 1,Position 2,Position 1 Log,P1 Long-Short CumRet,Position 2 Log,P2 Long Only CumRet,Position 3,Position 4,Position 3 Log,P3 Long-Short CumRet,Position 4 Log,P4 Long Only CumRet,Buy & Hold CumRet
2014-12-24,322.967931,-0.03904145453607166,-0.039824007816430335,,339.5032691473962,361.9220978291927,-1,0,0.039824007816430335,,-0.0,,-1,0,0.039824007816430335,,-0.0,,
2014-12-25,319.076918,-0.012047676027624021,-0.012120837487271767,,337.5579023714537,361.1059991657795,-1,0,0.012120837487271767,,-0.0,,-1,0,0.012120837487271767,,-0.0,,
2014-12-26,327.553744,0.026566716430425075,0.02621994945194353,,336.6051253836962,360.7864538784864,-1,0,-0.02621994945194353,,0.0,,-1,0,-0.02621994945194353,,0.0,,
2014-12-27,315.527375,-0.036715712216069174,-0.03740670017486572,,334.5977205852489,359.92437618556283,-1,0,0.03740670017486572,,-0.0,,-1,0,0.03740670017486572,,-0.0,,
2014-12-28,317.127543,0.005071407829510877,0.00505859155360251,,332.9338941485585,359.51678729808134,-1,0,-0.00505859155360251,,0.0,,-1,0,-0.00505859155360251,,0.0,,
2014-12-29,312.392628,-0.014930633130153526,-0.015043217071528335,,330.977583086791,359.0679857809568,-1,0,0.015043217071528335,,-0.0,,-1,0,0.015043217071528335,,-0.0,,
2014-12-30,310.527122,-0.005971671008830559,-0.005989572740563909,,329.02992012614425,358.60569184018584,-1,0,0.005989572740563909,,-0.0,,-1,0,0.005989572740563909,,-0.0,,
2014-12-31,319.869214,0.030084624943002458,0.02964095900542239,,328.1574719236543,358.23677300361265,-1,0,-0.02964095900542239,,0.0,,-1,0,-0.02964095900542239,,0.0,,
2015-01-01,313.357023,-0.02035891769190379,-0.020569016943458123,,326.74790535949677,357.38192062259145,-1,0,0.020569016943458123,,-0.0,,-1,0,0.020569016943458123,,-0.0,,
2015-01-02,314.686935,0.004244079125043099,0.0042350984221425836,,325.5992415157352,356.9753017119001,-1,0,-0.0042350984221425836,,0.0,,-1,0,-0.0042350984221425836,,0.0,,
2015-01-03,278.265656,-0.11573813510878683,-0.12300203295861982,,321.09128099042704,355.47607036500676,-1,0,0.12300203295861982,,-0.0,,-1,0,0.12300203295861982,,-0.0,,
2015-01-04,264.081407,-0.050973768031222555,-0.05231883905899941,,315.6617691818149,353.7352196342447,-1,0,0.05231883905899941,,-0.0,,-1,0,0.05231883905899941,,-0.0,,
2015-01-05,272.849377,0.033201769483150345,0.032662494862114304,,311.5843984978326,352.96487827582337,-1,0,-0.032662494862114304,,0.0,,-1,0,-0.032662494862114304,,0.0,,
2015-01-06,286.887056,0.051448455387163916,0.050168694880315126,,309.23227064089616,352.96487827582337,-1,0,-0.050168694880315126,,0.0,,-1,0,-0.050168694880315126,,0.0,,
2015-01-07,294.815846,0.02763732219413928,0.027262305362572545,,307.8592778179537,352.41107796843454,-1,0,-0.027262305362572545,,0.0,,-1,0,-0.027262305362572545,,0.0,,
2015-01-08,282.486577,-0.04182023852272854,-0.04271987615330366,,305.4428301210057,352.41107796843454,-1,0,0.04271987615330366,,-0.0,,-1,0,0.04271987615330366,,-0.0,,
2015-01-09,289.279638,0.02404737624046449,0.023762791406912762,,303.9034784904337,352.41107796843454,-1,0,-0.023762791406912762,,0.0,,-1,0,-0.023762791406912762,,0.0,,
2015-01-10,274.555827,-0.050898193532722624,-0.052239208499827924,,301.10846406277335,352.41107796843454,-1,0,0.052239208499827924,,-0.0,,-1,0,0.052239208499827924,,-0.0,,
2015-01-11,265.591125,-0.03265165448482743,-0.0331966151861077,,297.7258603425092,351.58422127349706,-1,0,0.0331966151861077,,-0.0,,-1,0,0.0331966151861077,,-0.0,,
2015-01-12,267.656222,0.007775474425209206,0.007745401212346538,,294.8620852622702,350.7849069947019,-1,0,-0.007745401212346538,,0.0,,-1,0,-0.007745401212346538,,0.0,,
2015-01-13,223.729443,-0.1641164127318513,-0.1792659252728201,,288.0875479039588,349.5748549566571,-1,0,0.1792659252728201,,-0.0,,-1,0,0.1792659252728201,,-0.0,,
2015-01-14,178.016008,-0.20432462704517618,-0.22856399924121368,,277.60454410358176,347.9409611761175,-1,0,0.22856399924121368,,-0.0,,-1,0,0.22856399924121368,,-0.0,,
2015-01-15,209.304171,0.1757603900431246,0.16191507875326205,,271.0997466651454,346.6206107934878,-1,0,-0.16191507875326205,,0.0,,-1,0,-0.16191507875326205,,0.0,,
2015-01-16,206.268039,-0.014505836102043146,-0.01461207437751419,,264.9252983160839,345.28391963354983,-1,0,0.01461207437751419,,-0.0,,-1,0,0.01461207437751419,,-0.0,,
2015-01-17,199.864504,-0.031044727195956745,-0.031536826253651146,,258.7290321907426,342.5140260024346,-1,0,0.031536826253651146,,-0.0,,-1,0,0.031536826253651146,,-0.0,,
2015-01-18,210.386211,0.0526442003928822,0.051305284688904676,,254.12495398210044,341.2556658595543,-1,0,-0.051305284688904676,,0.0,,-1,0,-0.051305284688904676,,0.0,,
2015-01-19,214.001806,0.017185513170347333,0.01703951259491382,,250.30370179332897,341.2556658595543,-1,0,-0.01703951259491382,,0.0,,-1,0,-0.01703951259491382,,0.0,,
2015-01-20,211.078456,-0.01366039873513969,-0.013754560490039055,,246.5679640987262,340.01588290851095,-1,0,0.013754560490039055,,-0.0,,-1,0,0.013754560490039055,,-0.0,,
2015-01-21,227.33715,0.07702678098043325,0.07420426414218757,,244.7364579940856,340.01588290851095,-1,0,-0.07420426414218757,,0.0,,-1,0,-0.07420426414218757,,0.0,,
2015-01-22,233.37991,0.026580609460442384,0.026233482850002526,,243.6548819946489,340.01588290851095,-1,0,-0.026233482850002526,,0.0,,-1,0,-0.026233482850002526,,0.0,,
2015-01-23,231.856422,-0.00652793121738704,-0.006549331343585026,,242.53121913801567,340.01588290851095,-1,0,0.006549331343585026,,-0.0,,-1,0,0.006549331343585026,,-0.0,,
2015-01-24,247.35793,0.06685822142118636,0.06471808759691168,,242.9909058867761,339.13342621414415,-1,0,-0.06471808759691168,,0.0,,-1,0,-0.06471808759691168,,0.0,,
2015-01-25,253.469195,0.02470616163387196,0.024405899915510135,,243.98883818327363,338.3175763930571,-1,0,-0.024405899915510135,,0.0,,-1,0,-0.024405899915510135,,0.0,,
2015-01-26,273.677356,0.07972629967913836,0.07670758279525658,,246.8163160705809,337.7019552464566,-1,0,-0.07670758279525658,,0.0,,-1,0,-0.07670758279525658,,0.0,,
2015-01-27,263.666211,-0.03658009981651533,-0.037265928798932965,,248.42106796862083,337.7019552464566,-1,0,0.037265928798932965,,-0.0,,-1,0,0.037265928798932965,,-0.0,,
2015-01-28,234.4223,-0.1109126227781988,-0.11755976120945162,,247.08785197160933,337.7019552464566,-1,0,0.11755976120945162,,-0.0,,-1,0,0.11755976120945162,,-0.0,,
2015-01-29,232.626299,-0.007661391429057862,-0.007690890655040776,,245.71056121240844,336.701234710776,-1,0,0.007690890655040776,,-0.0,,-1,0,0.007690890655040776,,-0.0,,
2015-01-30,226.717513,-0.025400335324941015,-0.025728492636961392,,243.90169947789335,335.65377069448294,-1,0,0.025728492636961392,,-0.0,,-1,0,0.025728492636961392,,-0.0,,
2015-01-31,215.876652,-0.04781660162265444,-0.04899761739015061,,241.2326473371416,334.51303623072596,-1,0,0.04899761739015061,,-0.0,,-1,0,0.04899761739015061,,-0.0,,
2015-02-01,226.875133,0.050947987649910376,0.04969260223055422,,239.8652650193186,333.4879133428143,-1,0,-0.04969260223055422,,0.0,,-1,0,-0.04969260223055422,,0.0,,
2015-02-02,238.588696,0.0516299994852234,0.05034134093456937,,239.74368701747875,333.4879133428143,-1,0,-0.05034134093456937,,0.0,,-1,0,-0.05034134093456937,,0.0,,
2015-02-03,227.68914,-0.04568345517928474,-0.04675985458177596,,238.595634920576,333.4879133428143,-1,0,0.04675985458177596,,-0.0,,-1,0,0.04675985458177596,,-0.0,,
2015-02-04,227.351834,-0.0014814320964100514,-0.0014825305018809631,,237.52479673766402,332.4770935395494,-1,0,0.0014825305018809631,,-0.0,,-1,0,0.0014825305018809631,,-0.0,,
2015-02-05,216.377484,-0.048270338562564574,-0.04947425359594916,,235.51076695312457,331.37138297250607,-1,0,0.04947425359594916,,-0.0,,-1,0,0.04947425359594916,,-0.0,,
2015-02-06,222.743024,0.029418680180235413,0.028994254740058917,,234.29479143377935,331.37138297250607,-1,0,-0.028994254740058917,,0.0,,-1,0,-0.028994254740058917,,0.0,,
2015-02-07,228.066991,0.02390183496835352,0.023620657733324165,,233.70166758294323,331.37138297250607,-1,0,-0.023620657733324165,,0.0,,-1,0,-0.023620657733324165,,0.0,,
2015-02-08,223.397506,-0.02047418164077941,-0.020686683232092693,,232.72031886075817,330.3430603346727,-1,0,0.020686683232092693,,-0.0,,-1,0,0.020686683232092693,,-0.0,,
2015-02-09,220.328613,-0.01373736464184161,-0.013832595387609422,,231.5401563978288,329.2953036933901,-1,0,0.013832595387609422,,-0.0,,-1,0,0.013832595387609422,,-0.0,,
2015-02-10,220.413957,0.0003873486917471691,0.0003872736916095151,308.51664423,230.48051835994036,328.2583384867864,-1,0,-0.0003872736916095151,0.999612801289167,0.0,1.0,1,1,-0.0003872736916095151,0.999612801289167,0.0,1.0,1.0003873486917472
2015-02-11,219.273532,-0.005174014456806986,-0.0051874460197050285,307.46470021,229.41318632566032,326.18243741084757,-1,0,0.0051874460197050285,1.0048117116114132,-0.0,1.0,1,1,-0.0051874460197050285,0.9944407902040875,-0.0051874460197050285,0.994825985543193,0.9952113300872093
2015-02-12,221.963409,0.012267221563248443,0.012192588937546212,306.39789022,228.70368372321647,325.1898752355062,-1,0,-0.012192588937546212,0.9926348400965492,0.0,1.0,1,1,0.012192588937546212,1.0066398157090528,0.012192588937546212,1.0070297363247283,1.0074198079756442
2015-02-13,235.69191,0.06185028902669276,0.060012942097773685,305.37559574,229.36922908291015,324.3375136618347,-1,0,-0.060012942097773685,0.934816188642198,0.0,1.0,1,1,0.060012942097773685,1.0689007792564345,0.060012942097773685,1.069314816574887,1.0697290142701532
2015-02-14,257.016289,0.09047565103104294,0.08661397814895873,304.45583003,232.0022824083473,323.6963591412458,-1,0,-0.08661397814895873,0.8572554442259493,0.0,1.0,1,1,0.08661397814895873,1.1656102731472495,0.08661397814895873,1.16606177076164,1.166513443263041
2015-02-15,235.383443,-0.08416916330155233,-0.08792360745613403,303.39506693,232.3242977027904,322.014208357603,-1,0,0.08792360745613403,0.9360412533348828,-0.0,1.0,1,1,-0.08792360745613403,1.0675018317207516,-0.08792360745613403,1.0679153271587063,1.068328982763578
2015-02-16,233.443198,-0.008242911970660627,-0.008277072621213591,302.28204602,232.43085963585798,320.32714149364864,-1,0,0.008277072621213591,0.9438210874749923,-0.0,1.0,1,1,-0.008277072621213591,1.0587025080933585,-0.008277072621213591,1.059112595124818,1.0595228410029525
2015-02-17,243.57167,0.04338730829073034,0.042472447731840564,301.1453629,233.4918891943477,319.59613700323297,-1,0,-0.042472447731840564,0.904574054117213,0.0,1.0,1,1,0.042472447731840564,1.1046367602001745,0.042472447731840564,1.105064639804094,1.105492685146618
2015-02-18,236.165845,-0.030405116489943262,-0.03087694058895476,299.79585218,233.74655165202884,318.8015627936784,-1,0,0.03087694058895476,0.9329402098766651,-0.0,1.0,1,1,-0.03087694058895476,1.0710501508272148,-0.03087694058895476,1.0714650207019332,1.071880051275955
2015-02-19,239.779293,0.01530046819428943,0.015184596463798439,298.52699878,234.3210984470737,318.8015627936784,-1,0,-0.015184596463798439,0.9188809018633647,0.0,1.0,1,1,0.015184596463798439,1.0874377195944354,0.015184596463798439,1.0878589371724767,1.088280317908596
2015-02-20,244.050679,0.017813823481412916,0.017657016807042476,296.67867632,235.24772516640002,318.089649614691,-1,0,-0.017657016807042476,0.902798606841819,0.0,1.0,1,1,0.017657016807042476,1.106809143178321,0.017657016807042476,1.1072378642519447,1.1076667513901157
2015-02-21,244.600396,0.0022524706845825637,0.0022499376754628515,294.9352381,236.13845572198096,317.38975196121777,-1,0,-0.0022499376754628515,0.9007696496125052,0.0,1.0,1,1,0.0022499376754628515,1.109302198326758,0.0022499376754628515,1.1097318850820321,1.1101617382759088
2015-02-22,236.170583,-0.03446361141623011,-0.0350714889747122,293.30006077999997,236.14151546274468,317.38975196121777,-1,0,0.0350714889747122,0.9329214934444229,-0.0,1.0,1,1,-0.0350714889747122,1.0710716384204548,-0.0350714889747122,1.0714865166183645,1.0719015555188012
2015-02-23,239.004844,0.01200090614164262,0.011929466261752994,291.94026947000003,236.41421341867377,316.6432290282538,-1,0,-0.011929466261752994,0.9218583578163797,0.0,1.0,1,1,0.011929466261752994,1.083925468624114,0.011929466261752994,1.084345325736337,1.084765345479663
2015-02-24,239.073143,0.0002857640826727792,0.0002857232598942437,290.45060021,236.6674448073715,315.16570358009653,-1,0,-0.0002857232598942437,0.9215949990668755,0.0,1.0,1,1,0.0002857232598942437,1.084235215591341,0.0002857232598942437,1.0846551926836465,1.0850753324535294
2015-02-25,237.333674,-0.007275886275523558,-0.00730248463234851,288.95330964,236.73089520666946,313.6831887309518,-1,0,0.00730248463234851,0.928349564925203,-0.0,1.0,1,1,-0.00730248463234851,1.0763464434667807,-0.00730248463234851,1.0767633648535242,1.0771804477342215
2015-02-26,236.695991,-0.002686862716329119,-0.002690478810709148,287.58247255000003,236.72757099651045,312.9499773239904,-1,0,0.002690478810709148,0.9308506327849042,-0.0,1.0,1,1,-0.002690478810709148,1.0734544483379764,-0.002690478810709148,1.0738702495141903,1.0742862117504457
2015-02-27,254.240418,0.07412219753227678,0.0715037675774652,286.34474588999996,238.39546118731897,312.39083866376194,-1,0,-0.0715037675774652,0.8666152090734841,0.0,1.0,1,1,0.0715037675774652,1.153021250999585,0.0715037675774652,1.1534678722727163,1.1539146665440136
2015-02-28,255.365601,0.004425665316519334,0.004415900858654,285.33089652,240.0116649790029,311.3046436606426,-1,0,-0.004415900858654,0.8627967593802894,0.0,1.0,1,1,0.004415900858654,1.1581241371593436,0.004415900858654,1.1585727350287531,1.1590215066619605
2015-03-01,261.258163,0.023075002964083824,0.02281280096238682,284.43748351,242.03514098100263,309.8747442131957,-1,0,-0.02281280096238682,0.8433367611177759,0.0,1.0,1,1,0.02281280096238682,1.1848478550570725,0.02281280096238682,1.1853068043236483,1.1857659313636222
2015-03-02,276.146219,0.05698599358214107,0.055421455695423186,283.67814465,245.28381507805,308.91107206424726,-1,0,-0.055421455695423186,0.7978693816553758,0.0,1.0,1,1,0.055421455695423186,1.2523675873211684,0.055421455695423186,1.252852690267704,1.253337981118231
2015-03-03,282.661248,0.023592678630881547,0.023318672709415143,282.84051388,248.84357059442618,307.9110787665616,-1,0,-0.023318672709415143,0.7794793752555708,0.0,1.0,1,1,0.023318672709415143,1.2819142933365693,0.023318672709415143,1.282410841161025,1.2829075813226314
2015-03-04,273.239504,-0.03333228048296166,-0.03390046252071758,281.81079066,251.16699282352846,306.9204623446599,-1,0,0.03390046252071758,0.8063570961540024,-0.0,1.0,1,1,-0.03390046252071758,1.2391851665559572,-0.03390046252071758,1.2396651633090552,1.2401453459882674
2015-03-05,275.919972,0.009809957787070056,0.00976215254187888,280.80081951999995,253.52441941176386,306.0347340490982,-1,0,-0.00976215254187888,0.7985236132163712,0.0,1.0,1,1,0.00976215254187888,1.2513415207302345,0.00976215254187888,1.2518262262312183,1.2523111194822436
2015-03-06,272.988451,-0.010624533551344295,-0.010681376889075745,279.83667982,255.3781367058816,305.40528103863915,-1,0,0.010681376889075745,0.8070986600088805,-0.0,1.0,1,1,-0.010681376889075745,1.2380466007590458,-0.010681376889075745,1.238526156490172,1.239005897976583
2015-03-07,276.729114,0.013702641948028615,0.013609609645326938,278.90589328000004,257.41156311484525,304.5859619803923,-1,0,-0.013609609645326938,0.7961887703655207,0.0,1.0,1,1,0.013609609645326938,1.255011110044221,0.013609609645326938,1.2554972369558248,1.2559835521680518
2015-03-08,275.28288,-0.0052261721909029335,-0.005239876396666127,277.88793913999996,259.1135932943838,303.7487310666668,-1,0,0.005239876396666127,0.8003716504273712,-0.0,1.0,1,1,-0.005239876396666127,1.2484522058816336,-0.005239876396666127,1.2489357922102908,1.2494195658554796
2015-03-09,290.528592,0.05538198379790282,0.053902771347141554,277.03357893,262.1054979330139,303.37101280761914,-1,0,-0.053902771347141554,0.7583715306065297,0.0,1.0,1,1,0.053902771347141554,1.3175939657202265,0.053902771347141554,1.318104334019102,1.3186149000084706
2015-03-10,292.310033,0.0061317235172502205,0.006113000995840937,276.18099638,264.9821203203459,302.94964214828127,-1,0,-0.006113000995840937,0.7537497455655242,0.0,1.0,1,1,0.006113000995840937,1.32567308762602,0.006113000995840937,1.3261865853621964,1.3267002820010492
2015-03-11,296.642571,0.014821721839427981,0.014712953558670508,275.34206389999997,267.99740133745587,302.7093727712039,-1,0,-0.014712953558670508,0.7427410444066033,0.0,1.0,1,1,0.014712953558670508,1.3453218453808287,0.014712953558670508,1.3458429540376158,1.3463642645451595
2015-03-12,295.330908,-0.004421695091093136,-0.004431499697493931,274.46727016,270.6005924481744,302.4985594920267,-1,0,0.004431499697493931,0.7460398049499104,-0.0,1.0,1,1,-0.004431499697493931,1.3393732423811677,-0.004431499697493931,1.3398920468543654,1.3404110522857968
2015-03-13,283.35882,-0.04053787692279076,-0.04138244000172923,273.53855208,271.8156617388245,302.1339930255119,-1,0,0.04138244000172923,0.7775604549736619,-0.0,1.0,1,1,-0.04138244000172923,1.2850778947278407,-0.04138244000172923,1.2855756679691568,1.2860736340222867
2015-03-14,282.462474,-0.003163289570446426,-0.0031683033470430774,272.65778043,272.82964385893644,301.759297425026,1,1,0.0031683033470430774,0.7800279091232486,-0.0,1.0,1,1,-0.0031683033470430774,1.281012821226237,-0.0031683033470430774,1.2815090198666503,1.2820054107089578
2015-03-15,286.555122,0.014489174232751312,0.014385209189587304,271.74948279,274.1368322533234,301.4696940835969,1,1,0.014385209189587304,0.7913298694049441,0.014385209189587304,1.0144891742327513,1,1,0.014385209189587304,1.2995736391873722,0.014385209189587304,1.3000770273363407,1.3005806104720499
2015-03-16,291.095905,0.015846106565144735,0.015721867767367736,270.90946656,275.75198203872117,301.27209810105217,1,1,0.015721867767367736,0.8038693668437169,0.015721867767367736,1.0305648777968293,1,1,0.015721867767367736,1.3201668215631883,0.015721867767367736,1.3206781864544088,1.321189749422151
2015-03-17,285.323639,-0.01982943044148977,-0.020028671892654185,270.00521007,276.6635684159858,300.96831792769876,1,1,-0.020028671892654185,0.787929095149845,-0.020028671892654185,1.0101293632371144,1,1,-0.020028671892654185,1.2939886654038384,-0.020028671892654185,1.2944898902205182,1.294991309185975
2015-03-18,256.811988,-0.0999274055943189,-0.10527985845994876,268.96205805,274.77294170970146,300.12724497669495,1,1,-0.10527985845994876,0.7091933848792417,-0.10527985845994876,0.9091897566541883,1,1,-0.10527985845994876,1.1646837352015778,-0.10527985845994876,1.1651348739227072,1.1655861873918303
2015-03-19,261.245227,0.017262585888319304,0.017115280286450905,268.05754072,273.48458792782515,299.3866351104722,1,1,0.017115280286450905,0.7214358965971476,0.017115280286450905,0.9248847229172114,1,1,0.017115280286450905,1.1847891882132235,0.017115280286450905,1.185248114755274,1.1857072190619202
2015-03-20,261.911313,0.0025496580651405143,0.002546413201374359,267.22461276,272.3823712680323,298.67281945122505,1,1,0.002546413201374359,0.7232753114493884,0.002546413201374359,0.9272428627103225,1,1,0.002546413201374359,1.1878099955224426,0.002546413201374359,1.1882700921702525,1.1887303670358969
2015-03-21,260.02965,-0.007184351750395779,-0.007210283481864757,266.3389385,271.20592162345775,298.30478926597533,1,1,-0.007210283481864757,0.7180790471995588,-0.007210283481864757,0.9205812238265676,1,1,-0.007210283481864757,1.1792763507019735,-0.007210283481864757,1.179733141853626,1.1801901099427339
2015-03-22,267.971116,0.030540617195000674,0.03008353560801529,265.49629348999997,270.89784489741413,298.0158971396327,1,1,0.03008353560801529,0.7400096244958314,0.03008353560801529,0.9486963425803601,1,1,0.03008353560801529,1.2152921782958797,0.03008353560801529,1.2157629201312332,1.2162338443078207
2015-03-23,266.927723,-0.003893677108095406,-0.0039012772034325485,264.69226495,270.5197380500413,298.0158971396327,1,1,-0.0039012772034325485,0.7371282659611618,-0.0039012772034325485,0.945002425348721,1,1,-0.0039012772034325485,1.2105602229616017,-0.0039012772034325485,1.2110291318802469,1.2114982224301485
2015-03-24,245.695011,-0.07954479872440978,-0.08288694730908401,263.61867601,268.15547833098975,298.0158971396327,1,1,-0.08288694730908401,0.678493546411208,-0.08288694730908401,0.869832397630278,1,1,-0.08288694730908401,1.1142664536823443,-0.08288694730908401,1.114698063335436,1.115129840171962
2015-03-25,246.015925,0.0013061478077796007,0.0013052955387771888,262.61478399,266.0469494423241,298.0158971396327,1,1,0.0013052955387771888,0.6793797592694455,0.0013052955387771888,0.8709685273095784,1,1,0.0013052955387771888,1.115721850368104,0.0013052955387771888,1.1161540237671976,1.1165863645680922
2015-03-26,248.738336,0.011065995016379393,0.011005214877598243,261.83324512,264.3985100668647,297.546587033541,1,1,0.011005214877598243,0.6868977722997502,0.011005214877598243,0.8806066606922095,1,1,0.011005214877598243,1.128068422803943,0.011005214877598243,1.1285053786317174,1.12894250371376
2015-03-27,246.530862,-0.008874683474605183,-0.008914298029912822,261.10442168000003,262.69682929859187,297.546587033541,1,1,-0.008914298029912822,0.6808017719911785,-0.008914298029912822,0.8727915553129372,1,1,-0.008914298029912822,1.1180571726138608,-0.008914298029912822,1.1184902505969714,1.118923496332272
2015-03-28,252.839993,0.02559164783190493,0.02526966346146824,260.516207,261.75808298444025,297.12080994750727,1,1,0.02526966346146824,0.6982246111833136,0.02526966346146824,0.8951277294271663,1,1,0.02526966346146824,1.1466700980313302,0.02526966346146824,1.1471142591936683,1.1475585924012515
2015-03-29,242.686084,-0.040159426044597324,-0.04098807710766011,259.76833087,259.94170212877924,297.12080994750727,1,1,-0.04098807710766011,0.6701843115479796,-0.04098807710766011,0.8591799135767678,1,1,-0.04098807710766011,1.1006204850318897,-0.04098807710766011,1.101046808936877,1.1014732979778712
2015-03-30,247.403936,0.019440142270374272,0.01925359647925575,258.95005785,258.7476291641336,297.12080994750727,-1,0,0.01925359647925575,0.6832127899118452,0.01925359647925575,0.875882493332548,1,1,0.01925359647925575,1.122016703846598,0.01925359647925575,1.1224513155489515,1.1228860955975792
2015-03-31,244.428673,-0.01202593236026761,-0.012098828906942468,258.18658432,257.38391905326375,296.61898007181674,-1,0,0.012098828906942468,0.6915290717539164,-0.0,0.875882493332548,1,1,-0.012098828906942468,1.1085234068590484,-0.012098828906942468,1.1089527919504665,1.1093823433636378
2015-04-01,246.999828,0.010519040047318962,0.010464099888201673,257.33405664000003,256.394958000572,296.61898007181674,-1,0,-0.010464099888201673,0.6843305710712136,0.0,0.875882493332548,1,1,0.010464099888201673,1.1201840089691892,0.010464099888201673,1.1206179107795795,1.1210519806612684
2015-04-02,253.21255,0.02515273816304031,0.02484161433105132,256.50528866,256.0918715243271,296.2055854997042,-1,0,-0.02484161433105132,0.6675401094840344,0.0,0.875882493332548,1,1,0.02484161433105132,1.1483597040412161,0.02484161433105132,1.1488045196702317,1.1492495075979992
2015-04-03,254.398705,0.004684424211991223,0.004673486441695237,255.81959640000002,255.93061756962925,295.4092639663765,1,1,-0.004673486441695237,0.6644276485201901,0.0,0.875882493332548,1,1,0.004673486441695237,1.1537391080429018,0.004673486441695237,1.1541860073770198,1.1546330798170101
2015-04-04,253.847543,-0.002166528324112349,-0.0021688786419022475,255.16730264999998,255.73222951537883,295.01343805241106,1,1,-0.0021688786419022475,0.6629881472003477,-0.0021688786419022475,0.8739848691021489,1,1,-0.0021688786419022475,1.1512394995866908,-0.0021688786419022475,1.1516854307007434,1.1521315345456296
2015-04-05,260.857954,0.027616619476202642,0.027242159221487407,254.50034475,256.2203937520094,294.68814772810236,1,1,0.027242159221487407,0.6812976385788124,0.027242159221487407,0.8981213766601017,1,1,0.027242159221487407,1.1830328427727503,0.027242159221487407,1.1834910889966923,1.1839495127217097
2015-04-06,255.764292,-0.019526573454608953,-0.01971973565548782,253.90271392,256.17695548991327,294.3174443402157,1,1,-0.01971973565548782,0.6679942301946517,-0.01971973565548782,0.8805841436275937,1,1,-0.01971973565548782,1.1599322650691333,-0.01971973565548782,1.1603815633145231,1.1608310355950007
2015-04-07,253.805465,-0.007658719615168175,-0.007688198216925635,253.26949314,255.95109925277868,293.931615965547,1,1,-0.007688198216925635,0.6628782496810407,-0.007688198216925635,0.873839996573987,1,1,-0.007688198216925635,1.1510486690783819,-0.007688198216925635,1.151494526274487,1.1519405561727933
2015-04-08,244.955356,-0.03486965499344152,-0.035492114218969605,252.59512041999997,254.9038856096569,293.931615965547,1,1,-0.035492114218969605,0.6397639138120064,-0.035492114218969605,0.8433694973739819,1,1,-0.035492114218969605,1.1109119991069587,-0.035492114218969605,1.111342309416459,1.1117727864060947
2015-04-09,243.625348,-0.005429593464369886,-0.005444387280870098,251.92610268,253.82973917064194,293.4525086515894,1,1,-0.005444387280870098,0.6362902558468331,-0.005444387280870098,0.8387903438629912,1,1,-0.005444387280870098,1.1048801985771175,-0.005444387280870098,1.1053081724765736,1.1057363121511599
2015-04-10,236.135806,-0.030742047416182694,-0.031224497580758105,251.08876859999998,252.14460267819985,292.90663529300286,1,1,-0.031224497580758105,0.6167293906311346,-0.031224497580758105,0.813004211339719,1,1,-0.031224497580758105,1.0709139191232584,-0.031224497580758105,1.0713287362288046,1.071743714013214
2015-04-11,236.788708,0.0027649428143057264,0.0027611273912554767,250.32308545,250.6821365183713,292.3721788425933,1,1,0.0027611273912554767,0.6184346121281313,0.0027611273912554767,0.8152521214918631,1,1,0.0027611273912554767,1.0738749348686782,0.0027611273912554767,1.0742908989197997,1.0747070240940522
2015-04-12,236.261576,-0.002226170345927203,-0.0022286519467933086,249.53883186,249.30874980233594,291.8377921488543,-1,0,-0.0022286519467933086,0.6170578713337167,-0.0022286519467933086,0.8134372313945436,1,1,-0.0022286519467933086,1.0714843063334392,-0.0022286519467933086,1.071899344377725,1.0723145431864542
2015-04-13,224.627105,-0.04924402519011384,-0.050497847881248996,249.00244634999999,246.95811696401825,291.19769036648427,-1,0,0.050497847881248996,0.6490181368117135,-0.0,0.8134372313945436,1,1,-0.050497847881248996,1.0187201061615436,-0.050497847881248996,1.0191147060619217,1.019509458810055
2015-04-14,219.810443,-0.021442924263302965,-0.021676164019125383,248.55973671,244.37262420554032,289.8379332737893,-1,0,0.021676164019125383,0.6632399406269752,-0.0,0.8134372313945436,1,1,-0.021676164019125383,0.9968757680796176,-0.021676164019125383,0.9972619066042178,0.9976481946990702
2015-04-15,223.909151,0.018646557206565495,0.01847484147916781,248.07033445000002,242.42372199548885,288.5821469447647,-1,0,-0.01847484147916781,0.651099182473829,0.0,0.8134372313945436,1,1,0.01847484147916781,1.0154640691169532,0.01847484147916781,1.015857407795642,1.0162508988335532
2015-04-16,228.23524,0.019320733345105756,0.01913645775363742,247.48381629,241.07243799591848,288.00741449767173,-1,0,-0.01913645775363742,0.6387579111994673,0.0,0.8134372313945436,1,1,0.01913645775363742,1.0350835796178979,0.01913645775363742,1.0354845178883119,1.0358856114616404
2015-04-17,222.329594,-0.025875259228154368,-0.026215912932297695,246.75895377,239.28740523440243,286.75640839295414,-1,0,0.026215912932297695,0.6557249646419502,-0.0,0.8134372313945436,1,1,-0.026215912932297695,1.0083005236724787,-0.026215912932297695,1.0086910875612112,1.009081802734355
2015-04-18,223.041124,0.0032003386827577085,0.003195228498892142,246.16449924,237.74014035493553,286.1495961606403,-1,0,-0.003195228498892142,0.653633117292348,0.0,0.8134372313945436,1,1,0.003195228498892142,1.0115274268422327,0.003195228498892142,1.0119192406676865,1.0123112062617128
